City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,57.52,86,93,28.3,SH,1727950909
1,adamstown,-25.066,-130.1015,69.31,74,67,17.22,PN,1727950910
2,madang,-5.2246,145.7966,79.38,89,94,3.65,PG,1727950912
3,coquimbo,-29.9533,-71.3436,49.73,100,0,3.44,CL,1727950913
4,grytviken,-54.2811,-36.5092,24.57,83,56,10.4,GS,1727950914
5,olonkinbyen,70.9221,-8.7187,29.79,73,88,16.6,SJ,1727950915
6,ushuaia,-54.8,-68.3,40.66,70,40,12.66,AR,1727950916
7,kangding,30.0513,101.9603,53.64,97,96,4.12,CN,1727950917
8,stanley,54.868,-1.6985,55.53,87,40,3.44,GB,1727950919
9,georgetown,5.4112,100.3354,80.53,94,40,4.61,MY,1727950920
10,puerto natales,-51.7236,-72.4875,40.15,77,100,20.6,CL,1727950921
11,xinqing,48.2333,129.5,50.11,70,0,5.61,CN,1727950922
12,eirunepe,-6.6603,-69.8736,75.15,75,8,1.9,BR,1727950923
13,whitehorse,60.7161,-135.0538,37.02,87,100,12.66,CA,1727950925
14,bilibino,68.0546,166.4372,20.3,97,99,5.95,RU,1727950926
15,margaret river,-33.95,115.0667,56.48,79,100,20.09,AU,1727950927
16,port-aux-francais,-49.35,70.2167,33.82,80,100,30.8,TF,1727950928
17,mugia,43.1041,-9.2179,61.92,87,99,5.14,ES,1727950929
18,tiksi,71.6872,128.8694,28.9,80,99,9.89,RU,1727950930
19,ilulissat,69.2167,-51.1,46.42,46,75,16.11,GL,1727950932
20,marolambo,-20.05,48.1167,64.42,96,100,5.7,MG,1727950933
21,sao vicente,-23.9631,-46.3919,69.98,26,100,6.51,BR,1727950934
22,cidreira,-30.1811,-50.2056,57.51,63,8,8.41,BR,1727950935
23,puerto ayora,-0.7393,-90.3518,68.56,95,99,1.01,EC,1727950936
24,chibougamau,49.9168,-74.3659,46.02,87,100,6.91,CA,1727950937
25,talcahuano,-36.7167,-73.1167,40.68,93,0,4.61,CL,1727950940
26,alice springs,-23.7,133.8833,72.95,27,54,5.75,AU,1727950941
27,surazh,53.0175,32.3918,68.77,20,100,12.44,RU,1727950943
28,agat village,13.3886,144.6585,79.36,92,100,11.34,GU,1727950944
29,renfrew,55.872,-4.3925,48.56,95,100,8.05,GB,1727950945
30,waitangi,-43.9535,-176.5597,53.82,92,93,8.01,NZ,1727950946
31,inhambane,-23.865,35.3833,75.18,69,40,11.5,MZ,1727950947
32,aasiaat,68.7098,-52.8699,33.44,71,96,8.59,GL,1727950948
33,santana,-0.0583,-51.1817,75.38,94,100,4.61,BR,1727950950
34,port mathurin,-19.6833,63.4167,73.6,82,17,7.76,MU,1727950953
35,sao lourenco do sul,-31.3653,-51.9783,49.3,80,0,9.71,BR,1727950955
36,thompson,55.7435,-97.8558,33.96,64,100,16.11,CA,1727950956
37,misratah,32.3754,15.0925,88.25,31,0,14.41,LY,1727950957
38,suomussalmi,64.8869,28.9078,42.93,52,100,1.32,FI,1727950958
39,pocos de caldas,-21.7878,-46.5614,73.06,46,63,3.02,BR,1727950959
40,tshabong,-26.05,22.45,80.24,22,0,19.3,BW,1727950961
41,smithers,54.7804,-127.1743,41.32,93,100,3.44,CA,1727950681
42,vadso,70.0744,29.7487,41.16,70,20,5.75,NO,1727950963
43,usinsk,65.9939,57.5281,43.14,72,100,8.75,RU,1727950964
44,goynuk,40.4003,30.7883,69.91,44,0,4.92,TR,1727950966
45,tadine,-21.55,167.8833,69.15,66,99,8.97,NC,1727950967
46,choyr,46.3611,108.3611,53.82,40,87,10.92,MN,1727950968
47,celendin,-6.8703,-78.1517,52.12,87,19,1.32,PE,1727950969
48,wailua homesteads,22.0669,-159.378,72.75,94,14,9.44,US,1727950971
49,taishan,22.2514,112.7799,71.96,63,23,8.86,CN,1727950972
50,avarua,-21.2078,-159.775,68.05,68,94,3.44,CK,1727950973
51,puerto baquerizo moreno,-0.9,-89.6,68.79,88,92,9.8,EC,1727950974
52,karratha,-20.7377,116.8463,78.78,44,0,20.54,AU,1727950975
53,albany,42.6001,-73.9662,57.45,75,87,0.98,US,1727950977
54,blackmans bay,-43.0167,147.3167,53.73,93,10,8.79,AU,1727950979
55,barcelos,41.5388,-8.6151,67.57,82,99,1.79,PT,1727950980
56,alofi,-19.0595,-169.9187,73.29,78,75,8.05,NU,1727950981
57,codrington,-38.2667,141.9667,71.01,38,70,21.68,AU,1727950983
58,al bawiti,28.3492,28.8659,84.45,35,0,6.8,EG,1727950984
59,afaahiti,-17.75,-149.2833,75.25,85,91,12.66,PF,1727950985
60,verkhnevilyuysk,63.4453,120.3167,35.62,88,100,3.33,RU,1727950986
61,kaa-khem,51.6833,94.7333,54.52,34,24,13.73,RU,1727950987
62,tucano,-10.9631,-38.7867,75.58,69,87,6.78,BR,1727950988
63,sigli,5.3848,95.9609,82.31,75,100,4.47,ID,1727950990
64,bugarama,-2.8706,30.5281,79.74,33,100,10.71,TZ,1727950991
65,iskateley,67.6803,53.1512,40.84,80,100,4.76,RU,1727950992
66,arkhangel'sk,64.5401,40.5433,39.31,100,75,8.95,RU,1727950993
67,hilo,19.7297,-155.09,69.53,88,0,5.75,US,1727950994
68,brisas de zicatela,15.8369,-97.0419,76.08,92,100,4.56,MX,1727950996
69,kodiak,57.79,-152.4072,42.31,87,100,4.61,US,1727950997
70,tabou,4.423,-7.3528,78.69,84,78,9.26,CI,1727950998
71,daru,-9.0763,143.2092,78.67,76,94,17.54,PG,1727950999
72,hamilton,39.1834,-84.5333,52.97,95,100,1.01,US,1727951000
73,la passe,45.5549,-0.8967,60.55,64,0,9.08,FR,1727951001
74,howrah,22.5892,88.3103,85.08,94,100,5.75,IN,1727951003
75,yaren,-0.5472,166.916,83.52,68,97,5.55,NR,1727951004
76,utrik,11.2278,169.8474,82.8,81,73,16.84,MH,1727951005
77,susuman,62.7833,148.1667,23.63,91,97,4.03,RU,1727951006
78,port elizabeth,-33.918,25.5701,69.31,69,0,20.71,ZA,1727951007
79,ust-nera,64.5667,143.2,28.87,95,99,3.02,RU,1727951009
80,brisas barra de suchiate,14.55,-92.2167,75.85,89,99,9.55,MX,1727951010
81,saint-pierre,-21.3393,55.4781,78.48,65,100,10.36,RE,1727951011
82,runka,12.4479,7.3092,87.93,42,86,2.53,NG,1727951012
83,hawaiian paradise park,19.5933,-154.9731,69.31,88,0,5.75,US,1727951013
84,papatowai,-46.5619,169.4708,47.05,98,100,12.77,NZ,1727951015
85,zakamensk,50.3741,103.2863,36.79,99,100,1.72,RU,1727951016
86,yinchuan,38.4681,106.2731,66.69,32,4,5.84,CN,1727951017
87,tura,25.5198,90.2201,75.96,97,96,3.49,IN,1727951018
88,lompoc,34.6391,-120.4579,61.21,90,0,4.61,US,1727951019
89,kruisfontein,-34.0033,24.7314,72.64,37,0,14.65,ZA,1727951021
90,klyuchi,52.2667,79.1667,52.27,40,31,11.16,RU,1727951022
91,west island,-12.1568,96.8225,80.58,69,40,11.5,CC,1727951023
92,solnechnyy,50.7214,136.6319,46.85,74,2,7.31,RU,1727951024
93,bafra,41.5678,35.9069,73.65,57,0,11.01,TR,1727951025
94,saint-francois,46.4154,3.9054,58.68,79,100,10.36,FR,1727951026
95,gumdag,39.2061,54.5906,83.35,29,77,16.69,TM,1727951028
96,udachny,66.4167,112.4,29.16,97,100,8.7,RU,1727951029
97,paphos,34.7667,32.4167,82.18,47,0,9.22,CY,1727951030
98,nueve de julio,-35.4444,-60.8831,42.96,79,0,1.01,AR,1727951031
99,tromso,69.6496,18.957,41.02,87,75,17.27,NO,1727951032
100,tazovsky,67.4667,78.7,37.06,86,100,12.5,RU,1727951034
101,khorixas,-20.3667,14.9667,94.98,11,74,18.25,NA,1727951036
102,longyearbyen,78.2186,15.6401,21.04,86,75,9.22,SJ,1727951037
103,macas,-2.3167,-78.1167,64.13,91,29,3.85,EC,1727951038
104,aldine,29.9324,-95.3802,73.94,88,0,3.44,US,1727951040
105,maua,-23.6678,-46.4614,68.0,89,98,5.1,BR,1727951041
106,happy valley-goose bay,53.3168,-60.3315,34.11,100,40,5.75,CA,1727951042
107,katima mulilo,-17.5,24.2667,88.99,28,87,13.78,NA,1727951044
108,vilyuchinsk,52.9306,158.4028,48.47,70,22,26.93,RU,1727951045
109,avare,-23.0986,-48.9258,65.82,89,81,13.89,BR,1727951046
110,yashkul',46.1711,45.3435,66.15,33,100,4.03,RU,1727951047
111,preston,53.7667,-2.7167,55.9,71,20,11.5,GB,1727951048
112,cabo san lucas,22.8909,-109.9124,76.73,75,5,14.05,MX,1727951049
113,scottsburg,38.6856,-85.7702,47.32,100,2,0.76,US,1727951051
114,constantia,44.1833,28.65,74.08,60,50,14.61,RO,1727951052
115,kargasok,59.0556,80.8572,48.0,52,100,12.03,RU,1727951053
116,sovetskaya gavan',48.9723,140.2878,51.8,63,25,6.67,RU,1727950976
117,minas de marcona,-15.2119,-75.1103,54.34,87,99,6.58,PE,1727951056
118,nar'yan-mar,67.6713,53.087,40.71,82,100,4.74,RU,1727951058
119,kyren,51.6828,102.1408,42.35,84,100,0.63,RU,1727951059
120,cova figueira,14.8905,-24.2934,70.43,81,100,8.59,CV,1727951060
121,hadibu,12.65,54.0333,82.67,65,57,2.19,YE,1727951061
122,bethel,41.3712,-73.414,59.14,89,100,3.44,US,1727950894
123,lebu,-37.6167,-73.65,43.32,86,100,11.45,CL,1727951064
124,port lincoln,-34.7333,135.8667,59.79,82,100,14.58,AU,1727951065
125,ola,59.5833,151.2833,39.69,82,22,13.35,RU,1727951066
126,boyolangu,-8.1181,111.8935,79.02,79,94,8.75,ID,1727951067
127,morris,40.8334,-74.5329,58.44,89,100,0.0,US,1727951068
128,carnarvon,-24.8667,113.6333,66.45,64,1,17.09,AU,1727951069
129,anadyr,64.75,177.4833,34.3,93,100,13.42,RU,1727951071
130,fomboni,-12.28,43.7425,79.32,80,30,12.91,KM,1727951072
131,ushtobe,45.2514,77.9838,71.98,26,13,16.87,KZ,1727951073
132,mount isa,-20.7333,139.5,74.97,27,6,4.61,AU,1727951076
133,egilsstadir,65.2653,-14.3948,37.31,100,100,16.11,IS,1727951077
134,el porvenir,13.7617,-87.3458,70.29,98,96,2.71,HN,1727951078
135,kijang,35.2442,129.2139,60.53,87,100,15.05,KR,1727951079
136,nemuro,43.3236,145.575,58.3,68,100,10.42,JP,1727951081
137,lyantor,61.6195,72.1555,47.01,55,100,13.51,RU,1727951082
138,arno,60.1167,18.6333,52.02,76,100,12.88,SE,1727951083
139,kerikeri,-35.2268,173.9474,44.91,87,0,3.96,NZ,1727951084
140,jamestown,42.097,-79.2353,44.24,100,0,0.0,US,1727951085
141,bredasdorp,-34.5322,20.0403,72.27,47,1,17.38,ZA,1727951087
142,rawai,7.7797,98.3253,87.98,75,100,9.82,TH,1727951088
143,ribeira grande,38.5167,-28.7,76.77,88,40,19.57,PT,1727951089
144,chonglong,29.7806,104.8522,62.62,77,98,0.83,CN,1727951090
145,college,64.8569,-147.8028,34.81,86,75,3.44,US,1727951091
146,lata,40.1629,-8.3327,70.48,81,99,1.63,PT,1727951092
147,qaqortoq,60.7167,-46.0333,36.68,75,15,0.89,GL,1727951094
148,isafjordur,66.0755,-23.124,39.24,65,75,16.11,IS,1727951095
149,petropavlovsk-kamchatsky,53.0452,158.6483,46.99,46,40,8.95,RU,1727951096
150,wurtulla,-26.7568,153.1256,66.07,87,98,5.01,AU,1727951097
151,iqaluit,63.7506,-68.5145,38.93,93,100,9.22,CA,1727951098
152,nueva gerona,21.8833,-82.8,80.37,74,58,6.62,CU,1727951100
153,pembroke,45.8168,-77.1162,43.18,94,2,3.58,CA,1727951101
154,isabela,6.7085,121.9711,78.85,83,100,0.65,PH,1727951102
155,atafu village,-8.5421,-172.5159,83.44,77,12,13.33,TK,1727951103
156,weno,7.4515,151.8468,82.35,83,75,0.0,FM,1727951104
157,serdar,38.9764,56.2757,87.42,30,4,19.93,TM,1727951106
158,izhmorskiy,56.194,86.6414,44.4,62,99,8.57,RU,1727950932
159,dryden,49.7833,-92.7503,37.69,81,20,8.05,CA,1727951108
160,uturoa,-16.7333,-151.4333,78.13,82,94,11.12,PF,1727951110
161,tamanrasset,22.785,5.5228,84.11,21,0,6.91,DZ,1727950866
162,meadow lake,34.8014,-106.5436,63.88,34,1,8.28,US,1727951112
163,tshikapa,-6.4167,20.8,81.61,62,100,3.65,CD,1727951113
164,sena madureira,-9.0656,-68.6569,75.27,74,10,3.13,BR,1727951115
165,vorgashor,67.5833,63.95,37.35,68,97,14.81,RU,1727951116
166,big bend,-26.8167,31.9333,73.49,46,96,2.3,SZ,1727951117
167,kapa'a,22.0752,-159.319,74.1,81,11,10.85,US,1727951118
168,touros,-5.1989,-35.4608,79.68,72,62,15.55,BR,1727951121
169,coahuayana de hidalgo,18.7,-103.6583,77.02,95,100,3.85,MX,1727951122
170,sechura,-5.5569,-80.8222,63.61,89,96,6.62,PE,1727951124
171,vilyuysk,63.7553,121.6247,35.58,86,100,4.18,RU,1727951125
172,bagalkot,16.1833,75.7,87.35,55,83,8.88,IN,1727950903
173,viedma,-40.8135,-62.9967,39.15,92,2,11.32,AR,1727951128
174,queenstown,-31.8976,26.8753,69.89,25,48,2.21,ZA,1727951129
175,jiuquan,39.7432,98.5174,65.46,8,84,10.76,CN,1727951131
176,chipata,-13.6333,32.65,71.33,61,95,14.2,ZM,1727951132
177,sinabang,2.4803,96.3801,82.54,75,94,6.06,ID,1727951133
178,bel ombre,-4.6167,55.4167,85.84,70,40,6.91,SC,1727951134
179,ar ruways,24.1103,52.7306,96.21,44,0,18.3,AE,1727951136
180,bokoro,12.3807,17.0568,77.97,74,100,10.65,TD,1727951137
181,paradip garh,20.3167,86.6167,92.53,57,55,8.9,IN,1727951138
182,isla vista,34.4133,-119.861,64.29,94,100,6.91,US,1727951091
183,fraserburgh,57.6874,-2.0184,52.61,75,50,11.52,GB,1727951141
184,mohammedia,33.7066,-7.3944,77.2,88,75,4.61,MA,1727951142
185,chilecito,-29.1619,-67.4974,47.34,47,0,3.62,AR,1727951144
186,dudinka,69.4058,86.1778,33.93,99,100,9.22,RU,1727951145
187,gaoyou,32.7858,119.4278,65.34,57,0,9.89,CN,1727951146
188,benguela,-12.5763,13.4055,78.66,73,28,9.89,AO,1727951147
189,mount gambier,-37.8333,140.7667,77.34,26,100,11.92,AU,1727951149
190,harper,4.375,-7.7169,79.14,82,72,10.54,LR,1727951151
191,tokar,18.4254,37.729,97.39,36,0,15.23,SD,1727951153
192,pilona,43.35,-5.3667,62.19,77,61,1.86,ES,1727951154
193,okha,53.5739,142.9478,49.78,69,1,19.37,RU,1727951155
194,fereydunshahr,32.941,50.121,67.86,20,0,16.31,IR,1727951157
195,galesong,-5.3166,119.3661,84.54,66,92,16.96,ID,1727951158
196,sanctuary point,-35.1114,150.629,57.54,73,0,8.43,AU,1727951160
197,bom despacho,-19.7364,-45.2522,76.59,31,37,3.98,BR,1727951161
198,yelizovo,53.1873,158.3805,48.34,46,40,8.95,RU,1727951162
199,padang,-0.9492,100.3543,82.45,83,29,1.66,ID,1727951164
200,talnakh,69.4865,88.3972,34.14,99,100,9.44,RU,1727951165
201,kota belud,6.351,116.4305,80.01,86,97,3.24,MY,1727951167
202,baki,-7.6128,110.7839,85.1,63,99,15.55,ID,1727951168
203,haiku-pauwela,20.9219,-156.3051,77.04,81,0,9.22,US,1727951169
204,pathein,16.7833,94.7333,81.07,86,100,9.86,MM,1727951171
205,san julian,21.0167,-102.1667,47.7,76,100,2.33,MX,1727951172
206,hotan,37.0997,79.9269,73.0,15,0,5.55,CN,1727951173
207,remire-montjoly,4.9167,-52.2667,80.64,89,75,0.0,GF,1727951174
208,saipan,15.1355,145.701,81.3,83,75,14.97,MP,1727951176
209,amasra,41.7463,32.3863,70.23,63,0,5.1,TR,1727951177
210,new norfolk,-42.7826,147.0587,51.58,75,47,1.7,AU,1727951178
211,taro,-8.3862,115.28,70.41,96,100,2.28,ID,1727951180
212,razole,16.4833,81.8333,90.27,65,100,4.97,IN,1727951181
213,inirida,3.8653,-67.9239,73.4,98,73,0.58,CO,1727951182
214,chegdomyn,51.1167,133.0167,47.48,71,6,6.96,RU,1727951184
215,acarau,-2.8856,-40.12,79.18,72,48,17.0,BR,1727951185
216,ta`u,-14.2336,-169.5144,80.13,79,15,23.04,AS,1727951186
217,namibe,-15.1961,12.1522,74.64,69,56,8.39,AO,1727950945
218,kokstad,-30.5472,29.4241,67.37,33,17,5.97,ZA,1727951192
219,tchollire,8.4022,14.1698,79.57,77,98,4.27,CM,1727951193
220,jayapura,-2.5333,140.7,83.59,84,100,5.41,ID,1727951194
221,union,40.6334,-74.2663,63.28,80,100,1.01,US,1727951196
222,east london,-33.0153,27.9116,70.74,60,0,20.71,ZA,1727951197
223,gopalganj,26.4667,84.4333,90.09,59,89,0.6,IN,1727951198
224,zouerate,22.7187,-12.4521,95.13,17,35,11.86,MR,1727951199
225,bereznik,62.8551,42.7072,51.94,77,99,6.58,RU,1727951201
226,bac kan,22.1333,105.8333,75.16,64,58,3.6,VN,1727951202
227,lorengau,-2.0226,147.2712,82.17,75,97,1.63,PG,1727951203
228,chonchi,-42.6128,-73.8092,41.13,98,41,1.9,CL,1727951205
229,port alfred,-33.5906,26.891,68.18,75,0,11.01,ZA,1727951206
230,kapuskasing,49.4169,-82.4331,51.89,82,75,11.5,CA,1727951207
231,vidyayevo,69.3191,32.8049,40.1,62,22,8.79,RU,1727951208
232,sandy point town,17.35,-62.8333,81.16,78,20,8.05,KN,1727951211
233,pangoa,-12.1167,-73.0,68.11,100,100,3.78,PE,1727951213
234,punta arenas,-53.15,-70.9167,41.11,65,75,9.22,CL,1727951215
235,keflavik,64.0049,-22.5624,45.03,93,75,14.97,IS,1727951218
236,urengoy,65.9667,78.3667,39.02,71,100,14.72,RU,1727951220
237,port saint john's,-31.6229,29.5448,69.12,57,24,15.64,ZA,1727951222
238,kovel,51.2153,24.7087,49.51,95,100,5.57,UA,1727951223
239,tejen,37.3834,60.5054,94.3,12,0,15.73,TM,1727951224
240,hermanus,-34.4187,19.2345,73.8,48,5,14.07,ZA,1727951226
241,lagoa,39.05,-27.9833,72.99,86,95,23.73,PT,1727951227
242,eldorado at santa fe,35.5264,-105.9347,58.37,41,0,1.99,US,1727951228
243,rio gallegos,-51.6226,-69.2181,39.25,65,0,16.11,AR,1727951230
244,thunder bay,48.4001,-89.3168,42.78,93,0,4.61,CA,1727950977
245,nova vicosa,-17.8919,-39.3719,74.89,78,10,8.57,BR,1727951232
246,praia da vitoria,38.7333,-27.0667,77.25,78,20,14.79,PT,1727951234
247,sur,22.5667,59.5289,90.61,50,0,7.81,OM,1727951235
248,banda aceh,5.5577,95.3222,78.76,85,100,8.3,ID,1727951236
249,roscrea,52.9511,-7.8017,56.68,78,98,13.42,IE,1727951237
250,lamar,33.6668,-95.5836,61.9,85,0,6.91,US,1727951239
251,kununurra,-15.7667,128.7333,87.78,45,15,0.0,AU,1727951240
252,porto novo,6.4965,2.6036,80.42,70,97,6.67,BJ,1727951241
253,lae,-6.7221,146.9847,75.69,87,84,4.23,PG,1727951243
254,ust-tsilma,65.441,52.1498,43.34,66,100,2.44,RU,1727951244
255,labrador city,52.9463,-66.9114,46.18,84,100,11.01,CA,1727951099
256,kingston,17.997,-76.7936,81.55,74,20,8.05,JM,1727951136
257,mawlamyinegyunn,16.3833,95.2667,82.98,81,100,9.91,MM,1727951248
258,siwa oasis,29.2041,25.5195,82.71,40,0,3.04,EG,1727951250
259,owando,-0.4819,15.8999,77.83,83,100,1.3,CG,1727951251
260,ambato boeny,-16.4667,46.7167,99.09,13,0,7.81,MG,1727951253
261,ghanzi,-21.5667,21.7833,81.01,32,0,16.22,BW,1727951254
262,tarawa,1.419,172.984,84.29,79,20,8.05,KI,1727951255
263,badger,64.8,-147.5333,29.35,86,75,3.44,US,1727951257
264,colonia,50.9333,6.95,55.13,77,75,8.05,DE,1727951119
265,goondiwindi,-28.55,150.3167,66.11,38,3,14.54,AU,1727951260
266,cherdyn',60.403,56.4787,51.15,46,100,8.43,RU,1727951262
267,tillaberi,14.2117,1.4531,94.3,37,37,7.74,NE,1727951263
268,lihue,21.9789,-159.3672,73.36,94,14,10.27,US,1727951264
269,sitka,57.0531,-135.33,46.29,87,100,3.44,US,1727951014
270,fuglafjordur,62.244,-6.814,49.26,85,100,6.26,FO,1727951267
271,chui,-33.6971,-53.4616,46.53,82,0,4.7,UY,1727951268
272,kandi,11.1342,2.9386,85.53,62,40,3.87,BJ,1727951270
273,reservoir,-37.7124,145.0075,68.54,56,0,12.66,AU,1727951271
274,aykhal,66.0,111.5,29.37,96,100,9.33,RU,1727951272
275,quellon,-43.1167,-73.6167,37.92,90,43,3.78,CL,1727951275
276,marka,1.7159,44.7717,84.13,57,86,14.81,SO,1727951276
277,nuuk,64.1835,-51.7216,39.81,81,20,3.44,GL,1727951278
278,khovd,48.0056,91.6419,54.93,35,98,9.08,MN,1727951279
279,minot air force base,48.4209,-101.3391,42.98,81,0,12.66,US,1727951281
280,poshekhon'ye,58.4993,39.1353,60.28,42,100,7.49,RU,1727951282
281,ko lanta,7.5336,99.0865,82.99,72,100,8.46,TH,1727951283
282,ancud,-41.8697,-73.8203,42.69,85,85,2.95,CL,1727951285
283,sao jose da coroa grande,-8.8978,-35.1478,76.28,84,99,8.57,BR,1727951286
284,conceicao das alagoas,-19.9147,-48.3883,82.58,28,21,3.06,BR,1727951031
285,mcgregor,26.5609,-81.9145,79.0,93,40,3.44,US,1727951289
