City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
286,invercargill,-46.4,168.35,46.02,97,100,5.01,NZ,1727951290
287,newman,37.3138,-121.0208,78.73,19,0,2.93,US,1727951291
288,enewetak,11.3474,162.3373,83.75,76,99,11.32,MH,1727951293
289,hirara,24.8,125.2833,79.07,94,75,11.5,JP,1727951294
290,gaalkacyo,6.7697,47.4308,92.44,36,53,11.41,SO,1727951295
291,bhag,29.0415,67.8239,107.49,7,0,1.9,PK,1727951297
292,shambu,9.5667,37.1,66.25,63,57,1.61,ET,1727951298
293,barreirinhas,-2.7469,-42.8264,80.37,69,98,12.37,BR,1727951299
294,kone,-21.0595,164.8658,66.99,68,24,4.79,NC,1727951301
295,st. john's,47.5649,-52.7093,48.97,90,75,20.0,CA,1727951056
296,mananara,-16.1667,49.7667,80.62,56,8,9.53,MG,1727951303
297,la ceiba,15.7597,-86.7822,79.5,83,65,3.36,HN,1727951305
298,castaic,34.4889,-118.6229,85.12,31,0,1.01,US,1727951306
299,san sebastian de la gomera,28.0916,-17.1133,75.56,73,0,6.91,ES,1727951308
300,okhotsk,59.3833,143.3,42.57,80,100,14.47,RU,1727951309
301,vila franca do campo,37.7167,-25.4333,75.61,86,100,10.45,PT,1727951310
302,pretoria,-25.7449,28.1878,72.57,38,0,9.22,ZA,1727951242
303,yellowknife,62.456,-114.3525,26.42,99,0,8.05,CA,1727951313
304,tsiombe,-25.3,45.4833,70.0,48,96,15.86,MG,1727951314
305,i-n-salah,27.1935,2.4607,96.66,13,0,10.67,DZ,1727951316
306,mutuali,-14.8706,37.0044,76.48,56,96,8.08,MZ,1727951317
307,hassi messaoud,31.6804,6.0729,94.86,20,14,18.41,DZ,1727951318
308,jolo,6.05,121.0167,79.81,85,91,1.28,PH,1727951320
309,ambikapur,23.1167,83.2,86.25,55,82,12.08,IN,1727951322
310,brookings,44.3114,-96.7984,52.18,68,3,6.17,US,1727951323
311,belton,38.812,-94.5319,61.56,66,0,9.22,US,1727951324
312,tipasa,36.5897,2.4475,79.48,59,69,14.81,DZ,1727951326
313,navia,43.5354,-6.7194,64.29,85,84,2.08,ES,1727951327
314,mathba,22.2855,89.9629,84.07,79,100,4.76,BD,1727951328
315,revda,56.801,59.9303,55.56,35,94,6.89,RU,1727951330
316,paita,-5.0892,-81.1144,62.94,90,100,9.1,PE,1727951331
317,kalengwa,-13.4659,25.0027,89.47,24,53,11.79,ZM,1727951332
318,nagato,34.3833,131.2,69.26,90,100,4.94,JP,1727951334
319,tamandare,-8.7597,-35.1047,76.12,84,100,8.12,BR,1727951335
320,marshalltown,42.0494,-92.908,50.23,77,0,3.44,US,1727951336
321,severo-yeniseyskiy,60.3725,93.0408,33.71,82,100,7.4,RU,1727951338
322,mount pearl,47.5166,-52.7813,48.15,93,75,13.8,CA,1727951121
323,harstad,68.799,16.5293,44.15,96,100,21.0,NO,1727951341
324,luderitz,-26.6481,15.1594,68.2,56,99,14.16,NA,1727951343
325,conselheiro pena,-19.1722,-41.4722,74.73,67,7,3.89,BR,1727951344
326,san antonio de pale,-1.4014,5.6325,76.17,80,72,14.34,GQ,1727951345
327,grand falls-windsor,48.9332,-55.6649,43.5,85,79,4.74,CA,1727951347
328,sofifi,0.7349,127.576,81.48,80,100,5.84,ID,1727951348
329,bhamo,24.2667,97.2333,84.69,73,98,1.19,MM,1727951349
330,westport,41.1415,-73.3579,60.91,89,100,0.0,US,1727951145
331,kourou,5.1552,-52.6478,74.55,96,100,4.16,GF,1727951352
332,hammerfest,70.6634,23.6821,43.25,56,0,5.75,NO,1727951248
333,guangyuan,32.442,105.823,59.58,88,100,3.6,CN,1727951355
334,ballan-mire,47.3406,0.6147,56.91,78,100,8.05,FR,1727951356
335,sangamner,19.5667,74.2167,86.9,57,82,10.2,IN,1727951357
336,beitbridge,-22.2167,30.0,74.86,33,60,24.45,ZW,1727951359
337,richards bay,-28.783,32.0377,67.95,55,99,7.58,ZA,1727951360
338,kisangani,0.5167,25.2,76.33,87,100,3.11,CD,1727951361
339,vernon,50.2581,-119.2691,44.44,72,0,8.05,CA,1727951363
340,nevel'sk,46.6733,141.8633,55.72,66,100,11.97,RU,1727951364
341,kosonsoy,41.2561,71.5508,72.48,32,97,5.66,UZ,1727951366
342,alotau,-10.3069,150.4462,74.66,88,99,4.65,PG,1727951367
343,kill devil hills,36.0307,-75.676,68.99,80,0,9.22,US,1727951368
344,motomachi,43.8228,144.1044,55.42,82,75,2.3,JP,1727951370
345,vernal,40.4555,-109.5287,54.66,46,0,3.44,US,1727951371
346,tolanaro,-25.0319,46.9987,71.67,56,75,11.5,MG,1727951372
347,tluszcz,52.4306,21.4356,53.83,87,100,7.09,PL,1727951374
348,beidao,34.5686,105.8933,60.15,59,97,15.52,CN,1727951375
349,da nang,16.0678,108.2208,80.58,65,75,8.05,VN,1727951376
350,flying fish cove,-10.4217,105.6791,80.28,83,75,10.36,CX,1727951378
351,dzuunmod,48.2199,97.3744,45.48,52,100,7.47,MN,1727951379
352,guane,22.2025,-84.0875,74.53,93,23,4.41,CU,1727951381
353,nova sintra,14.8667,-24.7167,80.22,80,100,14.05,CV,1727951382
354,howard springs,-12.497,131.047,85.91,70,93,3.71,AU,1727951383
355,qamdo,31.1667,97.2333,59.65,40,70,9.51,CN,1727951385
356,qui nhon,13.7667,109.2333,78.39,91,100,13.24,VN,1727951386
357,zhangye,38.9342,100.4517,65.37,9,34,11.21,CN,1727951387
358,micheweni,-4.9667,39.8333,83.16,62,100,8.7,TZ,1727951389
359,rabo de peixe,37.8,-25.5833,74.71,94,75,13.8,PT,1727951390
360,galliano,29.4422,-90.2992,75.2,83,0,3.44,US,1727951392
361,sibu,2.3,111.8167,84.51,79,40,6.91,MY,1727951393
362,broken hill,-31.95,141.4333,76.51,31,84,10.65,AU,1727951394
363,shendi,16.6915,33.4341,104.58,15,10,12.64,SD,1727951396
364,la mira,18.035,-102.3266,75.42,94,100,3.67,MX,1727951397
365,el carril,-25.0741,-65.4917,47.25,55,22,3.24,AR,1727951398
366,chernyshevskiy,63.0128,112.4714,33.4,95,100,6.89,RU,1727951400
367,bedarrides,44.0402,4.8982,65.44,55,20,32.21,FR,1727951401
368,el calafate,-50.3408,-72.2768,36.43,74,100,7.63,AR,1727951403
369,beli,7.8587,10.9719,84.76,72,74,2.59,NG,1727951405
370,tofol,5.3248,163.0078,84.47,62,72,0.13,FM,1727951406
371,san juan de los morros,9.9115,-67.3538,69.4,77,2,3.6,VE,1727951408
372,velyka oleksandrivka,47.3197,33.3037,75.88,42,88,14.76,UA,1727951409
373,calama,-22.4667,-68.9333,39.69,17,0,19.57,CL,1727951410
374,christchurch,-43.5333,172.6333,50.95,93,100,8.05,NZ,1727951281
375,tuscaloosa,33.2098,-87.5692,65.08,66,40,0.0,US,1727951321
376,point fortin,10.1833,-61.6833,82.62,75,63,6.02,TT,1727951414
377,yuzhno-kurilsk,44.0306,145.8556,57.04,65,100,8.32,RU,1727951416
378,luganville,-15.5333,167.1667,75.47,80,80,5.14,VU,1727951417
379,potiskum,11.7091,11.0694,82.98,55,99,3.62,NG,1727951418
380,miquelon,47.0975,-56.3814,46.9,70,2,10.02,PM,1727951420
381,balkanabat,39.5108,54.3671,83.61,28,60,15.86,TM,1727951421
382,olyokminsk,60.3736,120.4264,36.41,97,100,10.92,RU,1727951422
383,tralee,52.2704,-9.7026,59.25,82,75,10.36,IE,1727951424
384,guanambi,-14.2233,-42.7814,73.56,54,5,6.04,BR,1727951271
385,andergrove,-21.0833,149.1833,70.14,72,0,16.13,AU,1727951427
386,west bay,19.3667,-81.4167,83.71,76,100,16.08,KY,1727951429
387,tommot,58.9564,126.2925,34.93,94,100,14.76,RU,1727951431
388,chilakalurupet,16.0833,80.1667,90.86,68,100,5.77,IN,1727951432
389,tam ky,15.5667,108.4833,76.21,87,100,7.78,VN,1727951433
390,suklayin,15.7574,121.5503,78.96,92,100,0.45,PH,1727951435
391,zhosaly,45.4878,64.0781,77.54,24,0,13.89,KZ,1727951436
392,novoishimskiy,53.1981,66.7694,55.58,30,9,5.59,KZ,1727951437
393,talara,-4.5772,-81.2719,65.19,86,99,11.16,PE,1727951439
394,amarwara,22.3,79.1667,81.54,68,93,9.48,IN,1727951440
395,inhuma,-6.6683,-41.7078,84.42,43,33,10.18,BR,1727951441
396,banamba,13.55,-7.45,86.94,56,82,8.5,ML,1727951443
397,mezhdurechensk,53.6942,88.0603,43.16,74,100,3.22,RU,1727951444
398,withernsea,53.7311,0.0335,58.95,71,20,13.6,GB,1727951445
399,vinh,18.6667,105.6667,73.67,72,98,4.36,VN,1727951447
400,fuyu,45.1833,124.8167,57.67,52,0,13.85,CN,1727951448
401,kavieng,-2.5744,150.7967,82.06,78,100,6.06,PG,1727951449
402,kashin,57.3592,37.6081,65.3,34,91,9.89,RU,1727951451
403,metlili chaamba,32.2667,3.6333,90.54,25,40,17.27,DZ,1727951452
404,medzilaborce,49.2719,21.9007,50.65,95,100,2.24,SK,1727951453
405,sarangani,5.4033,125.4636,83.57,72,100,7.18,PH,1727951455
406,poso,-1.3959,120.7524,78.66,86,100,5.17,ID,1727951456
407,ketchikan,55.3422,-131.6461,48.67,93,100,6.91,US,1727951457
408,vila velha,-20.3297,-40.2925,78.75,76,0,9.22,BR,1727951459
409,torghay,49.6339,63.4981,64.0,12,0,19.69,KZ,1727951460
410,uusikaupunki,60.8004,21.4084,51.94,58,8,8.34,FI,1727951461
411,florence,43.7667,11.25,59.09,91,100,3.44,IT,1727951193
412,tarauaca,-8.1614,-70.7656,75.47,71,40,2.26,BR,1727951464
413,las lomas,8.4333,-82.4,71.38,91,58,1.01,PA,1727951465
414,monteagudo,-19.8167,-63.9833,62.49,46,83,5.41,BO,1727951467
415,puerto madero,14.7208,-92.4215,76.84,88,100,12.21,MX,1727951468
416,prieska,-29.6641,22.7474,81.79,16,82,7.74,ZA,1727951469
417,okny,47.5404,29.46,72.99,33,62,11.9,UA,1727951471
418,cadale,2.7603,46.3222,82.42,63,60,17.6,SO,1727951472
419,tsarevo,42.1667,27.85,74.86,47,4,8.66,BG,1727951474
420,cidade velha,14.9167,-23.6167,82.24,71,100,3.47,CV,1727951475
421,acajutla,13.5928,-89.8275,77.25,83,100,3.76,SV,1727951479
422,kayangel,8.0823,134.7173,84.33,73,100,6.96,PW,1727951480
423,yaya,56.206,86.44,44.76,65,100,8.28,RU,1727951481
424,el sauzal de rodriguez,31.9,-116.6833,63.41,70,14,1.7,MX,1727951483
425,the pas,53.8251,-101.2541,37.42,56,20,14.0,CA,1727951484
426,bechar,31.6167,-2.2167,88.12,20,0,2.3,DZ,1727951486
427,swakopmund,-22.6833,14.5333,60.98,79,57,3.0,NA,1727951487
428,rizokarpaso,35.6,34.375,77.81,55,0,5.01,CY,1727951489
429,moog,8.6011,124.4658,76.32,78,100,6.15,PH,1727951490
430,cestos city,5.46,-9.5828,80.38,79,65,10.42,LR,1727951491
431,la palma,33.8464,-118.0467,64.35,96,100,4.61,US,1727951493
432,shiqian,27.5225,108.2281,56.93,62,75,2.06,CN,1727951494
433,inarajan village,13.2736,144.7484,79.39,93,100,13.76,GU,1727951495
434,tarko-sale,64.9225,77.785,40.12,70,99,14.36,RU,1727951497
435,kittila,67.6647,24.8936,41.61,60,0,10.36,FI,1727951499
436,korla,41.7597,86.1469,70.86,24,52,8.57,CN,1727951501
437,qionghai,19.2425,110.4642,71.92,73,18,5.93,CN,1727951504
438,bengkulu,-3.8004,102.2655,80.62,86,32,8.01,ID,1727951505
439,jawf al maqbabah,13.8378,45.8349,88.75,41,36,10.42,YE,1727951506
440,rodenberg,52.3167,9.35,55.72,76,40,11.5,DE,1727951508
441,afif,23.9065,42.9172,97.63,12,4,5.61,SA,1727951510
442,swift current,50.2834,-107.8014,36.41,87,20,9.22,CA,1727951511
443,patterson,37.4716,-121.1297,69.75,19,0,3.11,US,1727951213
444,north bend,43.4065,-124.2243,46.31,87,0,0.0,US,1727951514
445,novomoskovs'k,48.6167,35.2,75.67,18,57,9.08,UA,1727951515
446,boryeong,36.3493,126.5977,57.27,82,93,3.98,KR,1727951517
447,callao,-12.0667,-77.15,61.72,88,100,10.36,PE,1727951518
448,chengde,40.9725,117.9361,52.99,58,0,2.75,CN,1727951519
449,gadzhiyevo,69.2551,33.3362,41.61,60,21,8.37,RU,1727951521
450,hobyo,5.3505,48.5268,84.09,62,67,20.49,SO,1727951523
451,bamboo flat,11.7,92.7167,80.69,89,100,9.22,IN,1727951525
452,neiafu,-18.65,-173.9833,76.44,86,0,20.4,TO,1727951526
453,dalbandin,28.8947,64.4101,98.29,6,0,10.0,PK,1727951527
454,mejit,10.2753,170.8646,82.89,79,99,14.34,MH,1727951530
455,nieuw amsterdam,5.8833,-55.0833,78.82,89,40,0.0,SR,1727951531
456,guerrero negro,27.9769,-114.0611,66.16,92,0,7.18,MX,1727951533
457,nadym,65.5333,72.5167,43.56,65,93,17.31,RU,1727951407
458,muana,-1.5283,-49.2167,80.73,82,26,5.7,BR,1727951535
459,bubaque,11.2833,-15.8333,81.3,73,100,3.78,GW,1727951536
460,san luis de la loma,17.2706,-100.8939,76.12,90,100,1.9,MX,1727951537
461,fort bragg,35.139,-79.006,66.04,97,100,3.44,US,1727951540
462,tai'an,36.1853,117.12,57.45,33,0,0.6,CN,1727951541
463,fort st. john,56.2499,-120.8529,30.09,93,40,3.44,CA,1727951543
464,sinan,34.8262,126.1086,61.72,75,83,15.46,KR,1727951544
465,sandnessjoen,66.0217,12.6316,48.42,93,75,13.8,NO,1727951548
466,corozal,9.3151,-75.2928,73.11,90,9,1.25,CO,1727951549
467,hun,29.1268,15.9477,90.41,21,0,4.97,LY,1727951550
468,flin flon,54.7682,-101.865,30.38,74,17,11.88,CA,1727951551
469,kiunga,-6.1219,141.2906,73.9,97,100,3.91,PG,1727951553
470,buala,-8.145,159.5921,79.97,82,64,3.15,SB,1727951554
471,saudarkrokur,65.7461,-19.6394,40.17,83,99,5.21,IS,1727951555
472,kudahuvadhoo,2.6708,72.8944,83.95,72,100,8.9,MV,1727951556
473,az zulfi,26.2995,44.8154,104.58,9,3,8.25,SA,1727951558
474,takoradi,4.8845,-1.7554,80.53,76,100,9.15,GH,1727951559
475,itamaraca,-7.7478,-34.8256,78.64,76,78,10.56,BR,1727951560
476,fortaleza,-3.7227,-38.5247,82.08,84,40,17.27,BR,1727951561
477,arraial do cabo,-22.9661,-42.0278,75.16,100,40,20.71,BR,1727951562
478,monroeville,40.4212,-79.7881,49.05,91,26,2.13,US,1727951464
479,san francisco,37.7749,-122.4194,70.23,70,0,6.91,US,1727951309
480,columbus,39.9612,-82.9988,52.0,95,20,0.0,US,1727951566
481,torbat-e jam,35.244,60.6225,95.45,9,12,5.91,IR,1727951567
482,fort mcmurray,56.7268,-111.381,35.19,64,100,8.05,CA,1727951516
483,khagrachhari,23.1,91.9667,77.4,98,99,3.0,BD,1727951570
484,alaghsas,17.0187,8.0168,100.29,16,9,21.85,NE,1727951571
485,amuntai,-2.4177,115.2494,78.28,91,100,0.76,ID,1727951572
486,paraguacu,-21.5472,-45.7375,79.7,35,43,6.22,BR,1727951574
487,kabinda,-6.1333,24.4833,86.45,42,97,7.0,CD,1727951575
488,melchor de mencos,17.0686,-89.1522,75.2,94,0,0.0,GT,1727951576
489,suva,-18.1416,178.4415,72.88,100,75,0.0,FJ,1727951577
490,vrangel',42.7297,133.0839,53.92,62,79,3.96,RU,1727951579
491,bayeux,-7.125,-34.9322,79.43,83,40,9.22,BR,1727951580
492,hami,42.8,93.45,71.56,16,10,8.68,CN,1727951581
493,sokoni,-6.4333,39.55,78.42,74,77,10.6,TZ,1727951582
494,borogontsy,62.6683,131.1683,28.69,93,82,2.71,RU,1727951583
495,tazacorte,28.629,-17.9293,76.17,69,20,14.97,ES,1727951585
496,rongelap,11.1635,166.8941,83.64,79,51,14.32,MH,1727951586
497,berezovyy,51.6667,135.7,49.39,72,4,6.22,RU,1727951587
498,alice town,25.7167,-79.3,83.46,72,14,6.69,BS,1727951588
499,stillwater,36.1156,-97.0584,67.55,77,0,8.05,US,1727951590
500,hauterive,46.0901,3.4459,58.35,82,84,10.38,FR,1727951591
501,port jervis,41.3751,-74.6927,59.77,95,100,3.38,US,1727951592
502,montrose,38.4166,-108.2673,45.91,25,0,1.95,US,1727951593
503,malango,-2.9627,119.9001,68.14,100,100,1.5,ID,1727951595
504,aron,24.3833,77.4167,86.41,59,38,9.66,IN,1727951596
505,gradistea,44.2333,27.2167,71.11,48,24,3.0,RO,1727951597
506,san patricio,28.017,-97.5169,69.75,72,0,5.08,US,1727951600
507,dwarka,22.2394,68.9678,84.07,72,19,12.75,IN,1727951601
508,taguatinga,-12.3857,-46.5711,88.5,20,44,4.76,BR,1727951602
509,berkane,34.9084,-2.3461,83.05,37,87,6.51,MA,1727951603
510,idri,27.5,13.2667,89.94,18,0,6.53,LY,1727951604
511,twon-brass,4.3151,6.2418,78.26,86,100,12.15,NG,1727951606
512,lee acres,35.1487,-106.647,66.72,38,0,1.01,US,1727951607
513,ciudad lazaro cardenas,17.9583,-102.2,76.41,93,100,5.39,MX,1727951608
514,zabid,14.1951,43.3152,97.3,43,90,11.79,YE,1727951609
515,galveston,29.3669,-94.9669,75.96,93,0,7.43,US,1727951610
516,sant'antioco,39.0664,8.4522,71.37,90,100,14.99,IT,1727951612
517,sisimiut,66.9395,-53.6735,40.89,70,100,5.91,GL,1727951613
518,genet,9.0667,38.5,68.2,61,46,10.56,ET,1727951614
519,kutum,14.2,24.6667,89.87,26,80,15.1,SD,1727951615
520,labytnangi,66.6572,66.4183,41.49,70,100,9.51,RU,1727951618
521,papao,-17.75,-149.55,74.88,89,100,13.87,PF,1727951619
522,glubokoye,50.1456,82.3114,58.75,29,0,20.13,KZ,1727951620
523,igarka,67.4667,86.5833,33.76,100,100,6.06,RU,1727951621
524,zinjibar,13.1287,45.3807,89.31,63,79,12.06,YE,1727951622
525,long beach,33.767,-118.1892,64.42,96,100,5.75,US,1727951624
526,arteche,12.2645,125.4048,80.53,82,100,3.69,PH,1727951625
527,jiayuguan,39.8167,98.3,60.31,11,47,7.96,CN,1727951626
528,ilek,51.5271,53.3831,64.04,16,99,14.41,RU,1727951627
529,bikin,46.8161,134.26,45.93,83,0,3.78,RU,1727951628
530,inari,68.906,27.0288,41.29,55,100,8.1,FI,1727951630
531,alamosa,37.4695,-105.87,35.58,69,0,3.44,US,1727951631
532,wynyard,-41.0,145.7167,54.19,87,36,18.99,AU,1727951632
533,paracuru,-3.41,-39.0306,82.53,66,69,15.37,BR,1727951633
534,acapulco de juarez,16.8634,-99.8901,76.82,94,100,3.44,MX,1727951463
535,roma,43.2128,-75.4557,50.11,99,100,3.44,US,1727951636
536,riosucio,5.4216,-75.7032,58.71,97,100,0.47,CO,1727951637
537,ocos,14.5094,-92.1933,78.04,86,100,11.54,GT,1727951638
538,port douglas,-16.4833,145.4667,73.99,70,39,14.65,AU,1727951639
539,pudozh,61.8099,36.5345,49.75,89,84,6.02,RU,1727951641
540,st. paul,44.9444,-93.0933,52.88,79,0,4.61,US,1727951439
541,kimbe,-5.5502,150.1429,77.45,91,100,4.29,PG,1727951643
542,gulma,12.6423,4.3555,91.13,44,80,6.35,NG,1727951644
543,makinsk,52.6292,70.4169,50.79,38,13,6.38,KZ,1727951645
544,bijie,27.3125,105.2942,52.09,77,99,9.13,CN,1727951647
545,port blair,11.6667,92.75,80.64,89,100,9.22,IN,1727951648
546,kailua-kona,19.6406,-155.9956,74.55,96,85,3.51,US,1727951649
547,naze,28.3667,129.4833,79.72,86,100,2.91,JP,1727951650
548,tongchuanshi,35.0806,109.0897,60.53,53,0,9.13,CN,1727951652
549,punta del este,-34.9667,-54.95,50.88,84,0,4.0,UY,1727951653
550,jiexiu,37.0244,111.9125,60.64,35,0,3.69,CN,1727951654
551,libertad,8.9442,125.5019,81.03,94,100,4.05,PH,1727951655
552,kukawa,12.9234,13.5606,85.69,57,100,14.79,NG,1727951656
553,kayyerkan,69.3786,87.7439,34.45,98,100,11.52,RU,1727951658
554,conduaga,8.862,117.4893,79.84,88,100,4.7,PH,1727951659
555,bastrop,32.7562,-91.8724,55.38,82,0,0.0,US,1727951660
556,lushun,38.8,121.2667,61.02,46,0,5.68,CN,1727951661
557,den burg,53.0542,4.7972,57.18,67,93,9.22,NL,1727951662
558,mareeba,-17.0,145.4333,67.24,81,19,3.38,AU,1727951664
559,la mira tumbiscatio,18.6833,-102.2833,70.95,95,100,1.43,MX,1727951665
560,sezze,41.5033,13.0641,71.04,88,75,14.97,IT,1727951666
561,lashio,22.9333,97.75,69.26,95,100,1.41,MM,1727951667
562,tungi,23.89,90.4058,80.6,94,100,5.75,BD,1727951668
563,santa ana de yacuma,-13.75,-65.4333,78.75,78,39,3.44,BO,1727951669
564,tottori,35.5,134.2333,69.87,94,75,2.3,JP,1727951671
565,mildura,-34.2,142.15,78.08,33,69,19.64,AU,1727951672
566,dubbo,-32.25,148.6167,60.93,55,13,11.5,AU,1727951673
567,yilan,24.757,121.753,76.73,90,100,9.98,TW,1727951674
568,fonte boa,-2.4959,-66.2662,77.22,72,41,1.52,BR,1727951676
569,saint-joseph,-21.3667,55.6167,77.38,83,45,6.11,RE,1727951677
570,tughyl,47.7252,84.2063,57.47,33,100,19.19,KZ,1727951678
571,houghton,47.1219,-88.569,55.78,84,0,4.61,US,1727951679
572,carira,-10.3608,-37.7011,77.9,64,82,9.78,BR,1727951680
573,singaraja,-8.112,115.0882,81.18,84,100,4.85,ID,1727951683
